"Student.ID","Term.Code","Term.UG.MU.Earned.CrHr","Term.UG.Overall.Earned.CrHr.(MU.and.Non-MU)","Cum.UG.Overall.Earned.CrHr.(MU.and.Non-MU)"
"8269664","202020",17,17,29
"8269664","202110",19,25,54
"8269664","202120",15,15,69
"8269664","202210",16.5,16.5,85.5
"8269664","202220",18,18,103.5
"8269664","202310",15,15,118.5
"8269664","202320",12,12,130.5
"8270244","202010",17,22,22
"8270244","202020",17,17,39
"8270244","202110",14.5,14.5,53.5
"8270244","202120",18,18,71.5
"8270244","202210",15,15,86.5
"8270244","202215",3,3,89.5
"8270244","202220",12,12,101.5
"8270244","202310",12,12,113.5
"8270244","202320",6,6,119.5
"8270285","202010",16,16,16
"8270285","202020",15,15,31
"8270285","202110",15,15,46
"8270285","202120",15,15,61
"8270285","202210",15,15,76
"8270285","202220",15,15,91
"8270285","202310",15,15,106
"8270285","202315",6,6,112
"8270285","202320",12,12,124
"8271899","202010",16,22,22
"8271899","202020",14,14,36
"8271899","202110",16,16,52
"8271899","202120",15,15,67
"8271899","202130",3,3,70
"8271899","202210",15,15,85
"8271899","202215",6,6,91
"8271899","202220",15,15,106
"8271899","202230",3,3,109
"8271899","202310",15,15,124
"8271899","202320",12,12,136
"8272073","202010",16,16,16
"8272073","202020",18,18,34
"8272073","202110",19,19,53
"8272073","202120",18,18,71
"8272073","202210",18,18,89
"8272073","202220",20,20,109
"8272073","202230",0,3,112
"8272073","202310",21,21,133
"8272073","202320",12,12,145
"8272715","202010",13,13,13
"8272715","202120",18,18,31
"8272715","202210",14,14,45
"8272715","202220",9,9,54
"8272715","202310",14,14,68
"8272715","202315",3,3,71
"8272715","202320",12,15,86
"8272715","202330",3,8,94
"8272715","202410",0,12,106
"8272715","202420",18,18,124
"8273135","202010",8,27,27
"8273135","202020",14,14,41
"8273135","202030",5,5,46
"8273135","202110",15,15,61
"8273135","202120",15,15,76
"8273135","202210",15,15,91
"8273135","202220",12,12,103
"8273135","202310",15,15,118
"8273135","202315",0,0,118
"8273135","202320",12,12,130
"8273135","202330",3,3,133
"8275281","202010",17,25,25
"8275281","202020",16,16,41
"8275281","202110",16,16,57
"8275281","202120",15,15,72
"8275281","202210",15,15,87
"8275281","202220",16,16,103
"8275281","202310",15,15,118
"8275281","202320",12,12,130
"8275768","201930",6,6,6
"8275768","202010",15,21,27
"8275768","202020",13,13,40
"8275768","202110",13,13,53
"8275768","202120",15,15,68
"8275768","202210",12,12,80
"8275768","202220",15,15,95
"8275768","202310",12,12,107
"8275768","202320",12,12,119
"8275768","202410",0,0,119
"8275768","202415",0,0,119
"8275768","202420",0,0,119
"8275990","202010",15,15,15
"8275990","202015",3,3,18
"8275990","202020",15,15,33
"8275990","202110",14,14,47
"8275990","202120",15,15,62
"8275990","202210",15,15,77
"8275990","202215",6,6,83
"8275990","202220",12,12,95
"8275990","202230",3,3,98
"8275990","202310",15,15,113
"8275990","202320",18,18,131
"8278406","202010",15,30,30
"8278406","202020",15,15,45
"8278406","202030",3,3,48
"8278406","202110",15,15,63
"8278406","202120",15,15,78
"8278406","202210",15,15,93
"8278406","202220",15,15,108
"8278406","202310",15,15,123
"8278406","202320",12,12,135
"8278735","202010",17,17,17
"8278735","202020",14,14,31
"8278735","202030",0,18,NA
"8278735","202110",18,18,67
"8278735","202120",18,18,85
"8278735","202210",20,20,105
"8278735","202220",21,21,126
"8278735","202230",0,0,126
"8278735","202310",14,14,140
"8279029","202010",17,32,32
"8279029","202020",11,11,43
"8279029","202110",15,15,58
"8279029","202120",12,12,70
"8279029","202210",14,14,84
"8279029","202220",15,15,99
"8279029","202310",13,13,112
"8279029","202315",3,3,115
"8279029","202320",15,15,130
"8279045","202010",16,48,48
"8279045","202020",17,17,65
"8279045","202110",15,15,80
"8279045","202120",12,12,92
"8279045","202210",15,15,107
"8279045","202220",15,15,122
"8279045","202310",12,12,134
"8279045","202320",12,12,146
"8279077","202010",15,39,39
"8279077","202020",12,12,51
"8279077","202110",16,16,67
"8279077","202115",3,3,70
"8279077","202120",16,16,86
"8279077","202210",15,15,101
"8279077","202220",15,15,116
"8279077","202310",15,15,131
"8279077","202315",6,6,137
"8279077","202320",12,12,149
"8279722","202010",17,22,22
"8279722","202020",17,17,39
"8279722","202110",17,17,56
"8279722","202120",17,17,73
"8279722","202210",15,15,88
"8279722","202220",18,18,106
"8279722","202310",15,15,121
"8279722","202320",13,13,134
"8280089","202010",17,35,35
"8280089","202015",0,0,35
"8280089","202020",15,15,50
"8280089","202110",0,4,NA
"8280089","202120",12,12,66
"8280089","202210",16,16,82
"8280089","202220",12,12,94
"8280089","202310",19,19,113
"8280089","202315",6,6,119
"8280089","202320",12,12,131
"8280089","202410",19,19,150
"8280089","202420",10,10,160
"8280700","202010",15,18,18
"8280700","202015",3,3,21
"8280700","202020",14,14,35
"8280700","202110",16,16,51
"8280700","202115",3,3,54
"8280700","202120",15,15,69
"8280700","202210",15,15,84
"8280700","202215",3,3,87
"8280700","202220",15,15,102
"8280700","202310",17,17,119
"8280700","202315",3,3,122
"8280700","202320",12,12,134
"8281486","202010",20,54,54
"8281486","202020",18,18,72
"8281486","202110",20,20,92
"8281486","202120",17,17,109
"8281486","202210",18,18,127
"8281486","202220",18,18,145
"8281486","202310",18,18,163
"8281486","202320",17,17,180
"8281982","202010",17,23,23
"8281982","202020",15,15,38
"8281982","202110",15,15,53
"8281982","202120",12,12,65
"8281982","202210",16,16,81
"8281982","202220",14,14,95
"8281982","202310",15,18,113
"8281982","202320",13,13,126
"8282676","202010",16,48,48
"8282676","202015",3,3,51
"8282676","202020",14,14,65
"8282676","202110",18,21,86
"8282676","202120",18,18,104
"8282676","202130",6,12,116
"8282676","202210",15,15,131
"8282676","202220",15,15,146
"8282676","202310",12,12,158
"8282676","202320",9,9,167
"8282692","202010",17,17,17
"8282692","202020",15,15,32
"8282692","202030",3,3,35
"8282692","202110",18,18,53
"8282692","202120",15,15,68
"8282692","202210",17,17,85
"8282692","202220",18,18,103
"8282692","202310",15,18,121
"8282692","202320",12,12,133
"8283222","202010",15,18,18
"8283222","202020",18,18,36
"8283222","202110",16,16,52
"8283222","202120",18,18,70
"8283222","202210",15,15,85
"8283222","202215",3,3,88
"8283222","202220",15.5,15.5,103.5
"8283222","202310",17,20,123.5
"8283222","202320",14.5,14.5,138
"8283990","202010",15,29,29
"8283990","202015",3,3,32
"8283990","202020",16,16,48
"8283990","202110",15,15,63
"8283990","202120",15,15,78
"8283990","202210",18,18,96
"8283990","202215",3,3,99
"8283990","202220",15,15,114
"8283990","202310",15,15,129
"8283990","202315",6,6,135
"8283990","202320",15,15,150
"8284203","202010",10,34,34
"8284203","202020",15,15,49
"8284203","202110",14,14,63
"8284203","202120",14,14,77
"8284203","202210",15,15,92
"8284203","202220",16,16,108
"8284203","202310",15,15,123
"8284203","202320",12,12,135
"8285702","202010",16,16,16
"8285702","202020",14,14,30
"8285702","202110",9,9,39
"8285702","202120",15,15,54
"8285702","202210",15,15,69
"8285702","202215",3,3,72
"8285702","202220",15,15,87
"8285702","202310",15,15,102
"8285702","202320",17,17,119
"8285798","202010",15,15,15
"8285798","202020",15,15,30
"8285798","202110",16,16,46
"8285798","202120",15,15,61
"8285798","202210",15,15,76
"8285798","202220",18,18,94
"8285798","202310",15,15,109
"8285798","202320",15,15,124
"8286870","202010",17,44,44
"8286870","202020",15,15,59
"8286870","202110",15,15,74
"8286870","202120",15,15,89
"8286870","202210",15,15,104
"8286870","202215",3,3,107
"8286870","202220",15,15,122
"8286870","202310",0,0,122
"8286870","202315",0,0,122
"8286870","202320",0,0,122
"8287228","202010",15,15,15
"8287228","202020",15,15,30
"8287228","202110",16,16,46
"8287228","202120",15,15,61
"8287228","202130",3,3,64
"8287228","202210",15,15,79
"8287228","202215",6,6,85
"8287228","202220",18,18,103
"8287228","202310",12,12,115
"8287228","202320",12,12,127
"8287451","202010",14,30,30
"8287451","202020",16,16,46
"8287451","202110",15,15,61
"8287451","202120",15,15,76
"8287451","202210",15,15,91
"8287451","202220",12,12,103
"8287451","202310",14,14,117
"8287451","202320",12,12,129
"8288224","202010",15,24,24
"8288224","202020",17,17,41
"8288224","202030",0,0,41
"8288224","202110",15,15,56
"8288224","202120",15,15,71
"8288224","202130",9,9,80
"8288224","202210",14,14,94
"8288224","202220",15,15,109
"8288224","202230",0,3,NA
"8288224","202310",12,12,124
"8288224","202320",12,12,136
"8288743","202010",14,24,24
"8288743","202020",15,15,39
"8288743","202110",15,15,54
"8288743","202120",15,15,69
"8288743","202210",14,14,83
"8288743","202215",3,3,86
"8288743","202220",14,14,100
"8288743","202310",15,15,115
"8288743","202320",12,12,127
"8288840","202010",13,13,13
"8288840","202020",14,14,27
"8288840","202110",16,16,43
"8288840","202120",12,12,55
"8288840","202210",15,15,70
"8288840","202220",15,15,85
"8288840","202310",13,13,98
"8288840","202315",6,6,104
"8288840","202320",18,18,122
"8289212","202010",13,22,22
"8289212","202015",3,3,25
"8289212","202020",15,15,40
"8289212","202110",15,15,55
"8289212","202120",12,12,67
"8289212","202210",13,13,80
"8289212","202220",15,15,95
"8289212","202310",15,15,110
"8289212","202320",12,12,122
"8289532","202010",15,49,49
"8289532","202020",15,15,64
"8289532","202110",15,15,79
"8289532","202120",15,15,94
"8289532","202210",16,16,110
"8289532","202220",0,16,126
"8289532","202310",18,18,144
"8289532","202320",21,21,165
"8289763","202010",13,34,34
"8289763","202015",3,3,37
"8289763","202020",13,13,50
"8289763","202110",15,15,65
"8289763","202120",15,15,80
"8289763","202210",12,12,92
"8289763","202215",3,3,95
"8289763","202220",12,12,107
"8289763","202310",15,15,122
"8289763","202315",6,6,128
"8289763","202320",14,14,142
"8289912","202010",14,57,57
"8289912","202015",3,3,60
"8289912","202020",15,15,75
"8289912","202110",15,15,90
"8289912","202120",15,15,105
"8289912","202210",15,15,120
"8289912","202220",12,12,132
"8290156","202010",16,39,39
"8290156","202020",15,15,54
"8290156","202110",15,15,69
"8290156","202120",12,12,81
"8290156","202210",12,12,93
"8290156","202220",12,12,105
"8290156","202310",12,12,117
"8290156","202320",3,3,120
"8290344","202010",14,38,38
"8290344","202020",12,12,50
"8290344","202110",12,12,62
"8290344","202120",12,12,74
"8290344","202210",12,12,86
"8290344","202220",15,15,101
"8290344","202310",9,9,110
"8290344","202320",14.5,14.5,124.5
"8290581","202010",15,15,15
"8290581","202020",12,12,27
"8290581","202110",12,12,39
"8290581","202120",15,15,54
"8290581","202210",16,16,70
"8290581","202220",15,15,85
"8290581","202310",17,17,102
"8290581","202315",6,6,108
"8290581","202320",18,18,126
"8290744","202010",15,30,30
"8290744","202015",3,3,33
"8290744","202020",13,13,46
"8290744","202110",14,14,60
"8290744","202115",3,3,63
"8290744","202120",12,12,75
"8290744","202130",3,3,78
"8290744","202210",12,12,90
"8290744","202220",16,16,106
"8290744","202310",12,12,118
"8290744","202320",11,11,129
"8291186","202010",15,15,15
"8291186","202020",17,17,32
"8291186","202110",13,13,45
"8291186","202120",15,15,60
"8291186","202210",15,15,75
"8291186","202220",13,13,88
"8291186","202310",14,14,102
"8291186","202320",13,13,115
"8291384","202010",17,64,64
"8291384","202020",16,16,80
"8291384","202110",16,16,96
"8291384","202120",15,15,111
"8291384","202210",15,15,126
"8291384","202215",3,3,129
"8291384","202220",15,15,144
"8291384","202230",1,1,145
"8291384","202310",15,15,160
"8291683","202010",10,10,10
"8291683","202020",14,14,24
"8291683","202110",13,13,37
"8291683","202120",14,14,51
"8291683","202130",3,3,54
"8291683","202210",14,14,68
"8291683","202215",3,3,71
"8291683","202220",16,16,87
"8291683","202310",15,15,102
"8291683","202315",2,2,104
"8291683","202320",15,15,119
"8291791","202010",15,29,29
"8291791","202020",16,16,45
"8291791","202110",12,12,57
"8291791","202120",15,15,72
"8291791","202130",3,3,75
"8291791","202210",15,15,90
"8291791","202220",12,12,102
"8291791","202310",12,12,114
"8291791","202315",3,3,117
"8291791","202320",13,13,130
"8292025","202010",15,32,32
"8292025","202020",14,14,46
"8292025","202110",15,15,61
"8292025","202120",15,15,76
"8292025","202210",15,15,91
"8292025","202220",13,13,104
"8292025","202310",9,9,113
"8292025","202320",9,9,122
"8292025","202410",3,3,125
"8292442","202010",16,22,22
"8292442","202020",14,14,36
"8292442","202110",18,18,54
"8292442","202115",2,2,56
"8292442","202120",17,17,73
"8292442","202210",17,17,90
"8292442","202215",3,3,93
"8292442","202220",16,16,109
"8292442","202310",15,15,124
"8292442","202315",3,3,127
"8292442","202320",13,13,140
"8293283","202010",15,19,19
"8293283","202015",3,3,22
"8293283","202020",17,17,39
"8293283","202110",17,17,56
"8293283","202115",3,3,59
"8293283","202120",18,18,77
"8293283","202210",20,20,97
"8293283","202215",6,6,103
"8293283","202220",18,18,121
"8293283","202310",0,0,121
"8293283","202315",0,0,121
"8293283","202320",0,0,121
"8293553","202010",16,36,36
"8293553","202020",15,15,51
"8293553","202110",16,16,67
"8293553","202120",17,17,84
"8293553","202210",15,15,99
"8293553","202215",3,3,102
"8293553","202220",12,12,114
"8293553","202230",3,3,117
"8293553","202310",14,14,131
"8293553","202320",12,12,143
"8294324","202010",15,29,29
"8294324","202015",3,3,32
"8294324","202020",15,15,47
"8294324","202110",17,17,64
"8294324","202120",17,17,81
"8294324","202210",16,16,97
"8294324","202215",3,3,100
"8294324","202220",15,15,115
"8294324","202310",12,12,127
"8294574","202010",16,30,30
"8294574","202020",13,13,43
"8294574","202110",15,15,58
"8294574","202120",12,12,70
"8294574","202130",3,3,73
"8294574","202210",12,12,85
"8294574","202215",3,3,88
"8294574","202220",12,12,100
"8294574","202310",12,12,112
"8294574","202320",15,15,127
"8294890","202010",16,25,25
"8294890","202020",14,14,39
"8294890","202110",15,15,54
"8294890","202120",12,12,66
"8295277","202010",15,15,15
"8295277","202020",15,15,30
"8295277","202030",5,5,35
"8295277","202110",17,17,52
"8295277","202115",3,3,55
"8295277","202120",16,16,71
"8295277","202130",3,3,74
"8295277","202210",15,15,89
"8295277","202215",3,3,92
"8295277","202220",14,14,106
"8295277","202310",14,14,120
"8295277","202320",12,12,132
"8295511","202010",15,46,46
"8295511","202020",15,15,61
"8295511","202110",15,15,76
"8295511","202120",15,15,91
"8295511","202210",15,15,106
"8295511","202215",3,3,109
"8295511","202220",12,12,121
"8295511","202310",12,12,133
"8295511","202320",6,6,139
"8308960","202110",15,44,44
"8308960","202120",17,17,61
"8308960","202210",15,15,76
"8308960","202220",16,16,92
"8308960","202310",15,15,107
"8308960","202320",15,15,122
"8308960","202410",15,15,137
"8308960","202420",15,15,152
"8309047","201910",15,15,15
"8309047","201920",17,17,32
"8309047","202010",20,20,52
"8309047","202020",19,19,71
"8309047","202110",21,21,92
"8309047","202120",15,15,107
"8309047","202210",15,15,122
"8309047","202220",12,12,134
"8309076","201910",16,37,37
"8309076","201920",17,17,54
"8309076","202010",18,18,72
"8309076","202020",14,14,86
"8309076","202110",9,9,95
"8309076","202115",3,3,98
"8309076","202120",15,15,113
"8309076","202130",4,4,117
"8309076","202210",16,16,133
"8309076","202215",3,3,136
"8309076","202220",18,18,154
"8309076","202230",6,6,160
"8311146","201910",17,43,43
"8311146","201915",3,3,46
"8311146","201920",16,16,62
"8311146","202010",17,17,79
"8311146","202020",0,15,94
"8311146","202030",3,3,97
"8311146","202110",15,15,112
"8311146","202115",3,3,115
"8311146","202120",13,13,128
"8311146","202210",19,19,147
"8311146","202215",4,4,151
"8311146","202220",16.5,16.5,167.5
"8311225","201910",15,15,15
"8311225","201920",14,14,29
"8311225","202010",16,16,45
"8311225","202020",18,18,63
"8311225","202110",15,15,78
"8311225","202120",15,15,93
"8311225","202210",15,15,108
"8311225","202220",13.5,13.5,121.5
"8315620","201910",12,19,19
"8315620","201920",0,0,19
"8315620","202010",14,14,33
"8315620","202015",3,3,36
"8315620","202020",15,18,54
"8315620","202110",12,12,66
"8315620","202115",6,6,72
"8315620","202120",12,12,84
"8315620","202130",3,3,87
"8315620","202210",14,14,101
"8315620","202215",3,3,104
"8315620","202220",3,3,107
"8315620","202310",18,18,125
"8316012","201910",17,29,29
"8316012","201920",13,13,42
"8316012","201930",9,9,51
"8316012","202020",17,17,68
"8316012","202030",0,3,NA
"8316012","202110",15,15,86
"8316012","202115",3,3,89
"8316012","202120",12,12,101
"8316012","202130",3,3,104
"8316012","202210",15,15,119
"8316012","202220",15,15,134
"8317382","201910",18,18,18
"8317382","201920",18,18,36
"8317382","202010",19,19,55
"8317382","202020",18,18,73
"8317382","202210",18,18,91
"8317382","202220",18,18,109
"8317382","202230",0,0,109
"8317382","202310",15,15,124
"8317382","202320",12,12,136
"8317791","201910",15,41,41
"8317791","201920",16,16,57
"8317791","202010",12,12,69
"8317791","202020",12,12,81
"8317791","202110",12,12,93
"8317791","202120",13,13,106
"8317791","202210",15,15,121
"8317791","202220",12,12,133
"8318800","201910",17,17,17
"8318800","201920",15,15,32
"8318800","202010",13,13,45
"8318800","202020",15,15,60
"8318800","202110",14,14,74
"8318800","202120",16,16,90
"8318800","202210",15,15,105
"8318800","202215",3,3,108
"8318800","202220",15,15,123
"8319253","201910",16,25,25
"8319253","201920",14,14,39
"8319253","202010",16,16,55
"8319253","202020",15,15,70
"8319253","202110",15,15,85
"8319253","202115",3,3,88
"8319253","202120",13,13,101
"8319253","202210",12,12,113
"8319253","202220",14,14,127
"8320580","201910",15,21,21
"8320580","202010",15,27,48
"8320580","202020",16,16,64
"8320580","202110",16,16,80
"8320580","202115",3,3,83
"8320580","202120",15,15,98
"8320580","202130",3,6,104
"8320580","202210",17,17,121
"8320580","202220",12,12,133
"8323169","202110",15,75,75
"8323169","202120",14,14,89
"8323169","202210",15,15,104
"8323169","202220",15,15,119
"8323169","202310",12,12,131
"8323169","202320",12,12,143
"8324729","201910",15,15,15
"8324729","201920",16,16,31
"8324729","202010",14,14,45
"8324729","202020",17,17,62
"8324729","202030",3,3,65
"8324729","202110",12,12,77
"8324729","202115",3,3,80
"8324729","202120",12,12,92
"8324729","202130",3,9,101
"8324729","202210",15,15,116
"8324729","202215",3,3,119
"8324729","202220",12,12,131
"8325776","201910",15,18,18
"8325776","201920",15,15,33
"8325776","202010",15,15,48
"8325776","202020",15,15,63
"8325776","202110",15,15,78
"8325776","202120",12,12,90
"8325776","202210",15,15,105
"8325776","202220",12,12,117
"8326128","201910",16,73,73
"8326128","201915",3,3,76
"8326128","201920",19,19,95
"8326128","201930",3,3,98
"8326128","202010",16,16,114
"8326128","202015",3,3,117
"8326128","202020",19,19,136
"8326128","202110",16,16,152
"8326128","202120",6,6,158
"8326128","202210",9,9,167
"8326128","202220",3,3,170
"8326128","202310",0,0,170
"8327105","201910",16,25,25
"8327105","201920",15,15,40
"8327105","202010",17,17,57
"8327105","202020",15,15,72
"8327105","202110",15,15,87
"8327105","202120",17,17,104
"8327105","202210",17,17,121
"8327105","202220",12,12,133
"8327670","201910",13,22,22
"8327670","201920",15,15,37
"8327670","202010",15,15,52
"8327670","202020",12,17,69
"8327670","202110",16,16,85
"8327670","202120",12,12,97
"8327670","202210",15,15,112
"8327670","202215",3,3,115
"8327670","202220",15,15,130
"8329475","201910",15,66,66
"8329475","201920",15,15,81
"8329475","202010",12,12,93
"8329475","202020",15,15,108
"8329475","202030",3,3,111
"8329475","202110",12,12,123
"8329475","202120",12,12,135
"8329675","201910",15,18,18
"8329675","201920",18,18,36
"8329675","202010",16,16,52
"8329675","202020",16,16,68
"8329675","202110",12,12,80
"8329675","202120",18,18,98
"8329675","202210",14,14,112
"8329675","202220",12,12,124
"8330331","201910",18,41,41
"8330331","201920",15,15,56
"8330331","202010",15,15,71
"8330331","202020",15,15,86
"8330331","202110",15,15,101
"8330331","202120",15,15,116
"8330331","202210",15,15,131
"8330331","202220",12,12,143
"8330667","201910",15,48,48
"8330667","201920",14,14,62
"8330667","202010",15,15,77
"8330667","202020",15,15,92
"8330667","202030",3,3,95
"8330667","202110",16,16,111
"8330667","202115",3,3,114
